DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE
2024-07-25 20:01:49.498661280,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:49.600293636,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:49.701339483,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:49.802793026,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:49.904350758,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.005681515,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.106355906,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.207731485,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.309382915,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.410542965,0.0,0.0,0.0,0.0,0.016356905922293663,-0.011146345175802708,-0.004469448700547218,-21.257450333332812,-48.3032069999998,578.5,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.510780334,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.611096621,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.725947380,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.826267481,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:50.933003426,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.033980370,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.135128021,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.236187220,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.336712599,0.0,0.0,0.0,0.0,0.016400473192334175,-0.011014158837497234,-0.0046594091691076756,-21.257449666666602,-48.30320716666615,578.7000122070312,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.446926117,0.0,0.0,0.0,0.0,0.01657346822321415,-0.01135328784584999,-0.00490378774702549,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.547549248,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.655837536,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.756326914,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.857100964,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:51.959622622,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:52.061299801,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:52.163029909,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:52.264890909,0.0,0.0,0.0,0.0,0.016574064269661903,-0.011378791183233261,-0.004940792918205261,-21.257448833332987,-48.30320749999999,578.7999877929688,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:52.367843390,0.0,0.0,0.0,0.0,0.01489855907857418,-0.01213354617357254,-0.003957086708396673,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:52.468620062,0.0,0.0,0.0,0.0,0.01489855907857418,-0.01213354617357254,-0.003957086708396673,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:52.572360516,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:52.674334049,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:52.775431395,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:52.875974417,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:52.977416515,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:53.078829288,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:53.179905891,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:53.281226158,0.0,0.0,0.0,0.0,0.016824865713715553,-0.011752394028007984,-0.006257805973291397,-21.25744799999994,-48.30320749999999,578.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,98,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2024-07-25 20:01:53.385304213,0.027524013072252274,-0.017419952899217606,-0.19358372688293457,0.015785664319992065,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:53.487689495,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.015785664319992065,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:53.589020491,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.07663077861070633,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:53.690376043,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.07663077861070633,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:53.791892767,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.07663077861070633,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:53.893113136,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.07663077861070633,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:53.994405270,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.07663077861070633,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.094796896,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.07663077861070633,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.196202993,0.07743029296398163,-0.04623423144221306,-0.4353645443916321,0.07663077861070633,-0.019988352432847023,0.006606577895581722,-0.004790355451405048,-21.257447333333275,-48.30320799999903,579.0999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-31,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.298606157,0.045666854828596115,0.012005937285721302,-0.8383261561393738,0.5265275835990906,0.0006275618798099458,0.032250504940748215,-0.000610048184171319,-21.257445666666726,-48.30320749999999,579.5999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,95,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.401078463,0.0013533225283026695,0.006015478167682886,-0.5875986814498901,0.6712499260902405,-0.00017850633594207466,0.02081393450498581,-0.0011580655118450522,-21.257445666666726,-48.30320749999999,579.5999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,95,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.501488209,0.0002293032594025135,0.0027603209018707275,-0.3646250367164612,0.6712499260902405,-0.00017850633594207466,0.02081393450498581,-0.0011580655118450522,-21.257445666666726,-48.30320749999999,579.5999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,95,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.622135401,0.0002293032594025135,0.0027603209018707275,-0.3646250367164612,0.7877665162086487,-0.001007430488243699,0.013007208704948425,-0.0011202982859686017,-21.257445666666726,-48.30320749999999,579.5999755859375,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,95,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.726781368,0.007656102068722248,-0.0008277026354335248,-0.21880698204040527,0.8504946231842041,-0.001007430488243699,0.013007208704948425,-0.0011202982859686017,-21.257445500000117,-48.30320716666615,579.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,94,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.827189684,0.007656102068722248,-0.0008277026354335248,-0.21880698204040527,0.8504946231842041,0.00045973536907695234,0.011860095895826817,-0.0012208054540678859,-21.257445500000117,-48.30320716666615,579.9000244140625,0,0,1,-21.2574465,-48.303192499999994,2.0,0.0,0.0,0.0,0.0,-32,94,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-25 20:01:54.929411650,0.012727709487080574,-0.0040988614782691,-0.11207989603281021,0.8928309082984924,0.0018475425895303488,0.013196930289268494,-0.0012774403439834714,-21.257445500000117,-48.30320716666615,579.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-32,94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.030827284,0.012727709487080574,-0.0040988614782691,-0.11207989603281021,0.8928309082984924,0.0018475425895303488,0.013196930289268494,-0.0012774403439834714,-21.257445500000117,-48.30320716666615,579.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-32,94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.134895086,0.013958931900560856,0.0005687422235496342,-0.039199840277433395,0.9033502340316772,0.001086747390218079,0.01368920411914587,-0.0017282443586736917,-21.257445500000117,-48.30320716666615,579.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-32,93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.244485378,0.013958931900560856,0.0005687422235496342,-0.039199840277433395,0.9033502340316772,0.001086747390218079,0.01368920411914587,-0.0017282443586736917,-21.257445500000117,-48.30320716666615,579.9000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.353162766,0.014368200674653053,-0.0004522661620285362,-0.027691921219229698,0.9016915559768677,0.001086747390218079,0.01368920411914587,-0.0017282443586736917,-21.257445500000117,-48.30320716666615,580.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.464760303,0.014368200674653053,-0.0004522661620285362,-0.027691921219229698,0.9016915559768677,0.00130239047575742,0.015628771856427193,-0.001648538513109088,-21.257445500000117,-48.30320716666615,580.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.566544294,0.011865525506436825,0.0028183639515191317,-0.03706270828843117,0.9038603901863098,-0.00015155859000515193,0.015588067471981049,-0.0007800687453709543,-21.257445500000117,-48.30320716666615,580.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.667291641,0.011865525506436825,0.0028183639515191317,-0.03706270828843117,0.9038603901863098,-0.00015155859000515193,0.015588067471981049,-0.0007800687453709543,-21.257445500000117,-48.30320716666615,580.0999755859375,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.770106554,0.008707262575626373,0.006437311414629221,-0.056322865188121796,0.9152307510375977,0.00029200364951975644,0.01527759525924921,-0.0007728775963187218,-21.257445333333507,-48.30320716666615,580.2000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.873870373,0.008707262575626373,0.006437311414629221,-0.056322865188121796,0.9152307510375977,0.00029200364951975644,0.01527759525924921,-0.0007728775963187218,-21.257445333333507,-48.30320716666615,580.2000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:55.975897551,0.007109001744538546,0.004421214573085308,-0.034714940935373306,0.9275900721549988,-0.00092637276975438,0.013749630190432072,-0.0007315721595659852,-21.257445333333507,-48.30320716666615,580.2000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.078628302,0.007109001744538546,0.004421214573085308,-0.034714940935373306,0.9275900721549988,-0.00092637276975438,0.013749630190432072,-0.0007315721595659852,-21.257445333333507,-48.30320716666615,580.2000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.179447889,0.004996446426957846,0.008312924765050411,-0.02857060916721821,0.9172301292419434,-0.0012204903177917004,0.017477285116910934,-0.00047813920537009835,-21.257445333333507,-48.30320716666615,580.2000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,91,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.289722443,0.004996446426957846,0.008312924765050411,-0.02857060916721821,0.9172301292419434,-0.0012204903177917004,0.017477285116910934,-0.00047813920537009835,-21.257445333333507,-48.30320716666615,580.2000122070312,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,91,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.390485287,-0.0017350323032587767,0.00592452846467495,-0.04446565359830856,0.9232350587844849,-0.00254736072383821,0.022532518953084946,-0.000567685579881072,-21.25744516666667,-48.30320749999999,580.2999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,91,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.492195129,-0.01151262503117323,0.005948688834905624,-0.04371057078242302,0.9232350587844849,-0.00254736072383821,0.022532518953084946,-0.000567685579881072,-21.25744516666667,-48.30320749999999,580.2999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,91,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.592468977,-0.01151262503117323,0.005948688834905624,-0.04371057078242302,0.9141297340393066,-0.004639889113605022,0.022970808669924736,-0.000680275319609791,-21.25744516666667,-48.30320749999999,580.2999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,91,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.693384171,-0.01151262503117323,0.005948688834905624,-0.04371057078242302,0.9141297340393066,-0.004639889113605022,0.022970808669924736,-0.000680275319609791,-21.25744516666667,-48.30320749999999,580.2999877929688,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.794280767,-0.019097911193966866,0.004882571287453175,-0.04815862700343132,0.922687828540802,-0.004921681713312864,0.022598937153816223,0.00010124022810487077,-21.25744483333345,-48.303207833332685,580.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:56.897924423,-0.022737765684723854,-0.005066466983407736,-0.04316083341836929,0.922687828540802,-0.004921681713312864,0.022598937153816223,0.00010124022810487077,-21.25744483333345,-48.303207833332685,580.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:57.001499176,-0.022737765684723854,-0.005066466983407736,-0.04316083341836929,0.9274607300758362,-0.0045079500414431095,0.02192135527729988,-0.00020178058184683323,-21.25744483333345,-48.303207833332685,580.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-07-25 20:01:57.104643822,-0.021529419347643852,-0.0009573438437655568,-0.05163081735372543,0.9274607300758362,-0.0045079500414431095,0.02192135527729988,-0.00020178058184683323,-21.25744483333345,-48.303207833332685,580.4000244140625,0,0,1,-21.257445500000117,-48.30320716666615,2.0,0.0,0.0,0.0,0.0,-31,90,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
