Timestamp,Battery,Flying State,Sensors
1720123207.630846,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.19158445298671722, 'AttitudeChanged_pitch': 0.3291093707084656, 'AttitudeChanged_yaw': 0.045948274433612823, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 2, 'GpsLocationChanged_longitude_accuracy': 8, 'GpsLocationChanged_altitude_accuracy': 15, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123207.7310126,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.19158445298671722, 'AttitudeChanged_pitch': 0.3291093707084656, 'AttitudeChanged_yaw': 0.045948274433612823, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 2, 'GpsLocationChanged_longitude_accuracy': 8, 'GpsLocationChanged_altitude_accuracy': 15, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123207.8317456,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.19158445298671722, 'AttitudeChanged_pitch': 0.3291093707084656, 'AttitudeChanged_yaw': 0.045948274433612823, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 2, 'GpsLocationChanged_longitude_accuracy': 8, 'GpsLocationChanged_altitude_accuracy': 15, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123207.9326835,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.19158445298671722, 'AttitudeChanged_pitch': 0.3291093707084656, 'AttitudeChanged_yaw': 0.045948274433612823, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 2, 'GpsLocationChanged_longitude_accuracy': 8, 'GpsLocationChanged_altitude_accuracy': 15, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.0329258,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.19158445298671722, 'AttitudeChanged_pitch': 0.3291093707084656, 'AttitudeChanged_yaw': 0.045948274433612823, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 2, 'GpsLocationChanged_longitude_accuracy': 8, 'GpsLocationChanged_altitude_accuracy': 15, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.1338248,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': 66, 'GpsLocationChanged_longitude_accuracy': 71, 'GpsLocationChanged_altitude_accuracy': 79, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.2340684,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.334272,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.4346561,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.5348153,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.635001,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.7352734,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.8355541,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123208.9357939,100,landed,"{'WifiSignalChanged_rssi': -31, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.2787380814552307, 'AttitudeChanged_pitch': 0.1401977837085724, 'AttitudeChanged_yaw': 1.092961311340332, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -95, 'GpsLocationChanged_longitude_accuracy': -90, 'GpsLocationChanged_altitude_accuracy': -82, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
1720123209.0361536,100,landed,"{'WifiSignalChanged_rssi': -30, 'SpeedChanged_speedX': 0.0, 'SpeedChanged_speedY': 0.0, 'SpeedChanged_speedZ': 0.0, 'AltitudeChanged_altitude': 0.0, 'AttitudeChanged_roll': 0.17635412514209747, 'AttitudeChanged_pitch': 0.15256504714488983, 'AttitudeChanged_yaw': 1.8169517517089844, 'Orientation_tilt': -13, 'Orientation_pan': 0, 'GpsLocationChanged_latitude': 500.0, 'GpsLocationChanged_longitude': 500.0, 'GpsLocationChanged_altitude': 500.0, 'GpsLocationChanged_latitude_accuracy': -32, 'GpsLocationChanged_longitude_accuracy': -26, 'GpsLocationChanged_altitude_accuracy': -19, 'PositionChanged_latitude': 500.0, 'PositionChanged_longitude': 500.0, 'PositionChanged_altitude': 500.0, 'FlyingStateChanged_state': 'landed', 'MavlinkFilePlayingStateChanged_state': 'stopped', 'MavlinkFilePlayingStateChanged_filepath': b'\x00', 'MavlinkFilePlayingStateChanged_type': 'flightPlan', 'moveToChanged_latitude': 500.0, 'moveToChanged_longitude': 500.0, 'moveToChanged_altitude': 500.0, 'moveToChanged_orientation_mode': 'NONE', 'moveToChanged_heading': 0.0, 'moveToChanged_status': 'RUNNING', 'NavigateHomeStateChanged_state': 'unavailable', 'NavigateHomeStateChanged_reason': 'userRequest', 'MotorFlightsStatusChanged_nbFlights': 65, 'MotorFlightsStatusChanged_lastFlightDuration': 7, 'MotorFlightsStatusChanged_totalFlightDuration': 3677, 'MotorErrorLastErrorChanged_motorError': 'noError'}"
