DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE,is_target
2024-08-27 19:28:25.675354958,0.0,0.0,0.0,0.0,-0.0016165436245501041,-0.002638676203787327,-0.4994472861289978,-22.00482766666655,-47.932683666666634,848.7000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:25.775603533,0.0,0.0,0.0,0.0,-0.001719283638522029,-0.002892612712457776,-0.4994848966598511,-22.004827999999883,-47.932683999999945,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:25.876112938,0.0,0.0,0.0,0.0,-0.001719283638522029,-0.002892612712457776,-0.4994848966598511,-22.004827999999883,-47.932683999999945,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:25.977421284,0.0,0.0,0.0,0.0,-0.0016348958015441895,-0.002839156426489353,-0.49952101707458496,-22.004827999999883,-47.932683999999945,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.080626488,0.0,0.0,0.0,0.0,-0.0016348958015441895,-0.002839156426489353,-0.49952101707458496,-22.004827999999883,-47.932683999999945,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.182079315,0.0,0.0,0.0,0.0,-0.001666460419073701,-0.0029072067700326443,-0.4995851218700409,-22.004828166666606,-47.93268416666661,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.287087202,0.0,0.0,0.0,0.0,-0.001666460419073701,-0.0029072067700326443,-0.4995851218700409,-22.004828166666606,-47.93268416666661,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.387648582,0.0,0.0,0.0,0.0,-0.0016398588195443153,-0.00273359683342278,-0.4995545744895935,-22.004828166666606,-47.93268416666661,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.490652323,0.0,0.0,0.0,0.0,-0.0016398588195443153,-0.00273359683342278,-0.4995545744895935,-22.004828166666606,-47.93268416666661,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.592155695,0.0,0.0,0.0,0.0,-0.0014430716400966048,-0.0027635388541966677,-0.49955254793167114,-22.004828166666606,-47.93268416666661,848.5999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.692391396,0.0,0.0,0.0,0.0,-0.0014430716400966048,-0.0027635388541966677,-0.49955254793167114,-22.004828499999824,-47.932684333333285,848.5,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.792819977,0.0,0.0,0.0,0.0,-0.0015384412836283445,-0.0027684958186000586,-0.49962738156318665,-22.004828499999824,-47.932684333333285,848.5,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:26.926568508,0.0,0.0,0.0,0.0,-0.0015384412836283445,-0.0027684958186000586,-0.49962738156318665,-22.004828499999824,-47.932684333333285,848.5,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.027044773,0.0,0.0,0.0,0.0,-0.0014705740613862872,-0.0028106130193918943,-0.499586820602417,-22.004828499999824,-47.932684333333285,848.5,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.132071018,0.0,0.0,0.0,0.0,-0.0014705740613862872,-0.0028106130193918943,-0.499586820602417,-22.004828833333157,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.233701229,0.0,0.0,0.0,0.0,-0.001640738220885396,-0.0026103879790753126,-0.4995947480201721,-22.004828833333157,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.334044218,0.0,0.0,0.0,0.0,-0.0016222401754930615,-0.002445240505039692,-0.4996122717857361,-22.004828833333157,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.442310095,0.0,0.0,0.0,0.0,-0.0016222401754930615,-0.002445240505039692,-0.4996122717857361,-22.004828833333157,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.546457291,0.0,0.0,0.0,0.0,-0.001560581149533391,-0.002428718376904726,-0.49956297874450684,-22.004828833333157,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.651774406,0.0,0.0,0.0,0.0,-0.001560581149533391,-0.002428718376904726,-0.49956297874450684,-22.004828833333157,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.760633230,0.0,0.0,0.0,0.0,-0.001560581149533391,-0.002428718376904726,-0.49956297874450684,-22.004829166666603,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.861575365,0.0,0.0,0.0,0.0,-0.001645098440349102,-0.0024959540460258722,-0.4995478689670563,-22.004829166666603,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:27.961949110,0.0,0.0,0.0,0.0,-0.001903789583593607,-0.0023022666573524475,-0.49956804513931274,-22.004829166666603,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.081541777,0.0,0.0,0.0,0.0,-0.001903789583593607,-0.0023022666573524475,-0.49956804513931274,-22.004829166666603,-47.9326846666667,848.4000244140625,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.187123060,0.0,0.0,0.0,0.0,-0.0017848301213234663,-0.002293721539899707,-0.4995739161968231,-22.004829499999822,-47.9326846666667,848.2999877929688,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.328914642,0.0,0.0,0.0,0.0,-0.0017848301213234663,-0.002293721539899707,-0.4995739161968231,-22.004829499999822,-47.9326846666667,848.2999877929688,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.430061102,0.0,0.0,0.0,0.0,-0.001548892934806645,-0.002515721833333373,-0.4995554983615875,-22.004829499999822,-47.9326846666667,848.2999877929688,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.546640396,0.0,0.0,0.0,0.0,-0.001369900070130825,-0.002605130895972252,-0.4995829164981842,-22.004829499999822,-47.9326846666667,848.2999877929688,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.653395414,0.0,0.0,0.0,0.0,-0.001369900070130825,-0.002605130895972252,-0.4995829164981842,-22.004829499999822,-47.9326846666667,848.2999877929688,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.786502361,0.0,0.0,0.0,0.0,-0.001369900070130825,-0.002605130895972252,-0.4995829164981842,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.890024900,0.0,0.0,0.0,0.0,-0.0015130197862163186,-0.002792604733258486,-0.4995345175266266,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:28.990797758,0.0,0.0,0.0,0.0,-0.0015146147925406694,-0.0030132108367979527,-0.4995309114456177,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.141087055,0.0,0.0,0.0,0.0,-0.0015146147925406694,-0.0030132108367979527,-0.4995309114456177,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.242728233,0.0,0.0,0.0,0.0,-0.0016913632862269878,-0.0026865999680012465,-0.4995453953742981,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.343316793,0.0,0.0,0.0,0.0,-0.0016913632862269878,-0.0026865999680012465,-0.4995453953742981,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.464627504,0.0,0.0,0.0,0.0,-0.0017261893954128027,-0.002771498402580619,-0.499625027179718,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.568706751,0.0,0.0,0.0,0.0,-0.0017018471844494343,-0.0027249432168900967,-0.49961382150650024,-22.004829833333268,-47.93268483333323,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.702052355,0.0,0.0,0.0,0.0,-0.0017018471844494343,-0.0027249432168900967,-0.49961382150650024,-22.004829666666545,-47.93268516666657,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.802450180,0.0,0.0,0.0,0.0,-0.0015806397423148155,-0.002561628120020032,-0.49962788820266724,-22.004829666666545,-47.93268516666657,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:29.903675795,0.0,0.0,0.0,0.0,-0.0015806397423148155,-0.002561628120020032,-0.49962788820266724,-22.004829666666545,-47.93268516666657,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-08-27 19:28:30.003926515,0.0,0.0,0.0,0.0,-0.0017468018922954798,-0.0025319659616798162,-0.4996693432331085,-22.004829666666545,-47.93268516666657,848.2000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:30.105170250,0.0,0.0,0.0,0.0,-0.0017468018922954798,-0.0025319659616798162,-0.4996693432331085,-22.004829833333268,-47.93268533333325,848.0999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:30.210394859,0.0,0.0,0.0,0.0,-0.00160023698117584,-0.002674223855137825,-0.49974849820137024,-22.004829833333268,-47.93268533333325,848.0999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:30.321168184,0.0,0.0,0.0,0.0,-0.00160023698117584,-0.002674223855137825,-0.49974849820137024,-22.004829833333268,-47.93268533333325,848.0999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:30.422217369,0.0,0.0,0.0,0.0,-0.0015821967972442508,-0.0026345348451286554,-0.4997248649597168,-22.004829833333268,-47.93268533333325,848.0999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:30.529948950,0.0,0.0,0.0,0.0,-0.0015821967972442508,-0.0026345348451286554,-0.4997248649597168,-22.004829833333268,-47.93268533333325,848.0999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:30.632621288,0.0,0.0,0.0,0.0,-0.0011532790958881378,-0.002960383426398039,-0.4974658489227295,-22.004829833333268,-47.93268533333325,848.0999755859375,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:30.733309507,0.0,0.0,0.0,0.0,-0.0011532790958881378,-0.002960383426398039,-0.4974658489227295,-22.00483383333303,-47.9326745000003,849.7000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:30.833748817,0.0,0.0,0.0,0.0,-0.001630662940442562,-0.003051210194826126,-0.5005155801773071,-22.00483383333303,-47.9326745000003,849.7000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:30.945822954,0.0,0.0,0.0,0.0,-0.001630662940442562,-0.003051210194826126,-0.5005155801773071,-22.00483383333303,-47.9326745000003,849.7000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:31.047027111,0.0,0.0,0.0,0.0,-0.0015785596333444118,-0.003163214074447751,-0.49987292289733887,-22.00483383333303,-47.9326745000003,849.7000122070312,0,1,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:31.156334639,0.0,0.0,0.0,0.0,-0.0015785596333444118,-0.003163214074447751,-0.49987292289733887,-22.00483533333263,-47.932669833334074,850.4000244140625,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:31.257752419,0.0,0.0,0.0,0.0,-0.0014118527760729194,-0.00267483270727098,-0.49955251812934875,-22.00483533333263,-47.932669833334074,850.4000244140625,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:31.374871254,0.0,0.0,0.0,0.0,-0.0009931636741384864,-0.0025735876988619566,-0.4988867938518524,-22.00483533333263,-47.932669833334074,850.4000244140625,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:31.511217833,0.0,0.0,0.0,0.0,-0.0009931636741384864,-0.0025735876988619566,-0.4988867938518524,-22.00483533333263,-47.932669833334074,850.4000244140625,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:31.611473083,0.0,0.0,0.0,0.0,-0.0003617821785155684,-0.0029270732775330544,-0.49640363454818726,-22.00483533333263,-47.932669833334074,850.4000244140625,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-08-27 19:28:31.719868183,0.0,0.0,0.0,0.0,-0.0003617821785155684,-0.0029270732775330544,-0.49640363454818726,-22.004836333332968,-47.93266533333423,851.0999755859375,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,94.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:31.821082354,0.052620094269514084,-0.014335060492157936,-0.16987667977809906,0.010405679233372211,0.005093525163829327,0.0011847688583657146,-0.49365031719207764,-22.004836333332968,-47.93266533333423,851.0999755859375,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:31.956976891,0.19417667388916016,-0.017583748325705528,-0.37305495142936707,0.06416308134794235,0.005093525163829327,0.0011847688583657146,-0.49365031719207764,-22.004836333332968,-47.93266533333423,851.0999755859375,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.064345121,0.19417667388916016,-0.017583748325705528,-0.37305495142936707,0.06416308134794235,-0.004007281735539436,0.003643445437774062,-0.49742767214775085,-22.004836333332968,-47.93266533333423,851.0999755859375,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.166325092,0.24954169988632202,-0.06473708152770996,-0.687073290348053,0.06416308134794235,-0.004007281735539436,0.003643445437774062,-0.49742767214775085,-22.00483649999969,-47.93266416666781,851.5,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.267424822,0.24954169988632202,-0.06473708152770996,-0.687073290348053,0.17204590141773224,-0.03557225689291954,0.04310454800724983,-0.4911118447780609,-22.00483649999969,-47.93266416666781,851.5,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.368847847,0.23573142290115356,-0.06313329935073853,-0.8561350703239441,0.17204590141773224,-0.03557225689291954,0.04310454800724983,-0.4911118447780609,-22.00483649999969,-47.93266416666781,851.5,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.492166519,0.23573142290115356,-0.06313329935073853,-0.8561350703239441,0.333461731672287,-0.014775927178561687,0.08489324897527695,-0.4974389970302582,-22.00483649999969,-47.93266416666781,851.5,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-45,91.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.617553949,0.15353715419769287,-0.07552605122327805,-0.8781190514564514,0.5099797248840332,-0.023463133722543716,0.07997939735651016,-0.49783414602279663,-22.00483649999969,-47.93266416666781,851.5,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,91.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.748581171,0.15353715419769287,-0.07552605122327805,-0.8781190514564514,0.5099797248840332,-0.023463133722543716,0.07997939735651016,-0.49783414602279663,-22.004835499999352,-47.93266516666726,852.2000122070312,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,91.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.849140406,0.11750832200050354,-0.07546408474445343,-0.644677996635437,0.665555477142334,-0.01191098801791668,0.07136734575033188,-0.49661004543304443,-22.004835499999352,-47.93266516666726,852.2000122070312,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:32.953292370,0.09499095380306244,-0.08137418329715729,-0.42922326922416687,0.80063396692276,-0.01191098801791668,0.07136734575033188,-0.49661004543304443,-22.004835499999352,-47.93266516666726,852.2000122070312,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:33.053839922,0.09499095380306244,-0.08137418329715729,-0.42922326922416687,0.80063396692276,-0.011087773367762566,0.07310714572668076,-0.49684175848960876,-22.004835499999352,-47.93266516666726,852.2000122070312,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:33.169998646,0.06991808861494064,-0.06989359855651855,-0.2430189996957779,0.80063396692276,-0.011087773367762566,0.07310714572668076,-0.49684175848960876,-22.00483483333246,-47.932665500001185,852.5999755859375,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,89.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:33.270563126,0.06991808861494064,-0.06989359855651855,-0.2430189996957779,0.8675685524940491,0.00414208322763443,0.06531090289354324,-0.49755173921585083,-22.00483483333246,-47.932665500001185,852.5999755859375,0,0,1,-22.004826666666666,-47.932683166666656,2.0,0.0,0.0,0.0,0.0,-44,89.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-27 19:28:33.373016119,0.08427444100379944,-0.04522974044084549,-0.11519621312618256,0.9113718867301941,0.00414208322763443,0.06531090289354324,-0.49755173921585083,-22.00483483333246,-47.932665500001185,852.5999755859375,0,0,1,-22.00483483333246,-47.932665500001185,2.0,0.0,0.0,0.0,0.0,-44,89.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:33.483261108,0.08427444100379944,-0.04522974044084549,-0.11519621312618256,0.9113718867301941,0.008249280974268913,0.06749502569437027,-0.4970836639404297,-22.00483483333246,-47.932665500001185,852.5999755859375,0,0,1,-22.00483483333246,-47.932665500001185,2.0,0.0,0.0,0.0,0.0,-44,89.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:33.602799892,0.1038045808672905,-0.05237158387899399,-0.04474224895238876,0.9243655800819397,-0.006673866882920265,0.06835849583148956,-0.4970724582672119,-22.00483483333246,-47.932665500001185,852.5999755859375,0,0,1,-22.00483483333246,-47.932665500001185,2.0,0.0,0.0,0.0,0.0,-44,88.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:28:33.721318722,0.1038045808672905,-0.05237158387899399,-0.04474224895238876,0.9243655800819397,-0.006673866882920265,0.06835849583148956,-0.4970724582672119,-22.00483483333246,-47.932665500001185,852.5999755859375,0,0,1,-22.00483483333246,-47.932665500001185,2.0,0.0,0.0,0.0,0.0,-44,88.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
