gyrXVar,gyrXMean,gyrXStd,gyrY,gyrY,gyrY,gyrZ,gyrZ,gyrZ,accXVar,accXMean,accXStd,accYVar,accYMean,accYStd,accZVar,accZMean,accZStd,latVar,latMean,latStd,lngVar,lngMean,lngStd,altVar,altMean,altStd,spdVar,spdMean,spdStd,VZMean,VZStd,VZVar,magXVar,magXMean,magXStd,magYVar,magYMean,magYStd,magZVar,magZMean,magZStd,baroAltVar,baroAltMean,baroAltStd,AttackOrNot
0.0116685396561385,0.220848546,0.1080210148820061,0.005028678274589,-0.01804525612,0.0709131741962596,0.0221980994546015,-9.76870272,0.1489902663082444,0.0012175648232272,-0.0086602214,0.0348936215263945,0.0072358643121251,0.011672694236,0.085063883711744,0.0029901278923946,0.02943200896,0.0546820618886545,1.3881599990658904e-11,34.20602012,3.725801925848837e-06,3.65040000084854e-12,108.91361296,1.91060199959294e-06,0.0008559999999995,413.488,0.0292574776766476,0.0032551999999999,1.216,0.0570543600437337,0.0038055,-0.131,0.0616887347900733,0.0315159500927999,7.602881000000001,0.177527322102261,20.64,46.6,4.5431266766402185,31.16,309.2,5.582114294781145,17.559999999999995,390.2,4.190465367951392,1.0
0.0107870607956672,0.0771845092,0.1038607760209178,0.0052607809734682,-0.13254553,0.0725312413616937,0.04318145247328,-9.786269,0.2078014737033403,0.002929867858984,-0.05776573156,0.0541282537958138,0.011708195812394,0.0078083361999999,0.1082044167878281,0.0016213406235513,-0.022541193572,0.0402658741808909,1.5402400002158572e-11,34.20602346,3.924589150746684e-06,3.8825600000332206e-11,108.91359702,6.231019178299182e-06,0.0135760000000008,413.5780000000001,0.1165160933090395,0.0144526399999999,1.3474,0.1202191332525733,0.0093751875,-0.19175,0.0968255518961808,0.02108349416081,7.513305699999999,0.1452015639062128,47.64,48.6,6.902173570694959,28.16,300.2,5.30659966456864,56.81,399.7,7.5372408744845085,1.0
0.0060547838418024,0.05810856096,0.0778124915537502,0.0052905402575627,-0.1804073467999999,0.0727361000986633,0.0526680065142496,-9.71792552,0.229495112179431,0.0044657391807687,-0.01528163232,0.0668261863401525,0.0034618149396438,-0.060469818612,0.0588371901066307,0.0041521734738221,-0.289908884,0.0644373608539498,7.426400006678989e-12,34.206031759999995,2.725142199350153e-06,7.352000006418027e-12,108.9135833,2.7114571739966734e-06,0.0083440000000013,413.66399999999993,0.0913454979733614,0.00848376,1.3382,0.0921073286986437,0.0083931875,-0.09875,0.0916143411262669,0.02639103618584,7.700933400000001,0.1624531815195997,497.36,10.8,22.30156945149825,10.45,278.5,3.2326459750489227,11.16,417.8,3.340658617698013,1.0
0.0064029056429484,-0.028639379676,0.0800181582076748,0.0057837542942752,-0.15439898716,0.0760509979834272,0.0426310022838336,-9.72759208,0.2064727640242983,0.0074188170398745,0.0359655915999999,0.0861325550525153,0.0083993874744659,0.0419247579999999,0.0916481722374533,0.0113152057869768,0.0584882072,0.1063729560883631,2.7200000018972604e-12,34.2060302,1.6492422508222555e-06,1.001800000671213e-10,108.9135595,1.0008995956993951e-05,0.006135999999999,413.712,0.0783326241102583,0.02661144,1.7334,0.1631301321031771,0.0035011875,-0.17425,0.05917083318663,0.0142762822682099,7.9860487,0.1194833974584335,65.16,-35.2,8.072174428244226,58.96,290.8,7.678541528180987,27.84,405.4,5.276362383309167,1.0
0.009977995510624,-0.030336108112,0.0998899169617436,0.0040100588291961,-0.1901139012,0.0633250252996089,0.03213262015032,-9.6888106,0.179255739518488,0.0049532809804308,0.0422654116,0.070379549447484,0.007319326541788,0.0346090624,0.0855530627259365,0.0009242046095848,0.2303752519999999,0.0304007337014239,1.2093600002245389e-11,34.206020880000004,3.4775853695122124e-06,7.307200003381433e-11,108.91353080000002,8.548216190165896e-06,0.0006240000000001,413.786,0.0249799919935972,0.0254661599999999,1.9102,0.1595812019004744,0.0070986874999999,-0.07775,0.0842537091171658,0.02853801147816,8.0247608,0.1689319729304077,389.69,2.9,19.740567367732872,57.09,302.9,7.555792479945436,35.410000000000004,394.7,5.950630218724736,1.0
0.0056525159541339,0.0210965396,0.075183215907102,0.0032963964925277,-0.197002184,0.0574142533917122,0.0300016963444895,-9.78268548,0.1732099776124041,0.0023467945568216,-0.04476244912,0.0484437256703245,0.0040703627910829,0.0070706858799999,0.0637993949115735,0.0054645428125466,0.1414839304,0.0739225460366908,4.149599999100893e-12,34.20602212,2.0370567000211093e-06,3.4001599992404005e-11,108.91351312000002,5.831089091448012e-06,0.0025200000000008,413.59,0.0501996015920532,0.00939176,1.8932,0.0969110932762602,0.0073495,0.071,0.0857292248885991,0.0084825841980099,7.8165053,0.0921009456955246,276.6,67.0,16.631295800387896,44.69,296.9,6.685057965343307,33.85,396.5,5.818075283115543,1.0
0.0092176417817143,-0.0028114175999999,0.0960085505656362,0.0039216477700332,-0.195640894,0.0626230610081722,0.0423765059268,-9.8400188,0.205855546261936,0.0020437227447394,0.0147008777599999,0.0452075518551869,0.0032358508778482,0.010711065236,0.0568845398842975,0.002470315585706,0.1345142996,0.0497022694220902,1.9122399990479804e-11,34.20603124,4.372916645727403e-06,9.034640000997879e-11,108.91348236,9.50507233060216e-06,0.0051439999999995,413.546,0.071721684308161,0.0007286399999999,1.8246,0.0269933325100847,0.0058167499925,0.0815000025,0.0762676208656073,0.0031044667212,7.69726,0.0557177415299652,175.09,99.9,13.232157798333574,25.559999999999995,289.2,5.055689863905815,8.809999999999999,401.3,2.9681644159311658,1.0
0.0068606046521028,0.00238731496,0.0828287670565178,0.0047298246681082,-0.1649345364,0.0687737207667891,0.0477537304575936,-9.747576919999998,0.2185262694908638,0.0051953204711843,0.0328854710799999,0.0720785715118184,0.0032733091813594,0.05173932356,0.0572128410530311,0.0052473058893509,0.1691952312,0.072438290215541,1.4191999995185147e-11,34.2060369,3.7672270963117087e-06,9.892400002810244e-11,108.91344689999998,9.94605449553251e-06,0.0066239999999988,413.596,0.0813879597974959,0.0181208,1.764,0.1346135208662191,0.0015956875,-0.06675,0.0399460573774183,0.02269735444456,7.8054852,0.1506564118932878,83.01,135.3,9.11098238391448,20.24,281.6,4.498888751680797,15.959999999999996,395.2,3.9949968710876353,1.0
0.0083306485296897,-0.051880137296,0.0912723864577329,0.0057362459133783,-0.1481825507999999,0.0757380083800619,0.0432969322053023,-9.68040924,0.2080791488960448,0.0050017189384251,0.0269020956,0.0707228318043415,0.0049322564011059,-0.00696080616,0.0702300249259956,0.0131893950387427,0.4091464039999999,0.1148450914873717,9.62640000108387e-12,34.20603484,3.102644033898164e-06,2.4330400001584904e-11,108.91342766,4.932585529069405e-06,0.0054639999999997,413.934,0.0739188744503032,0.0128993599999999,1.5302,0.1135753494381592,0.0032926875,-0.30225,0.0573819440242311,0.0211770747213999,8.088057,0.145523450761037,983.2,209.0,31.356020155625615,303.61,243.7,17.424408167854654,50.49,391.9,7.105631569396206,1.0
0.010858240855508,-0.1176565456,0.1042028831439325,0.0061886607228231,-0.26760434,0.0786680413053687,0.0467531767272224,-9.68176524,0.2162248291182639,0.0024797608492335,-0.0281647404,0.0497971972025894,0.0072355704899329,0.013843783,0.0850621566263927,0.0206042860222826,0.467519424,0.1435419312336386,9.567999995398832e-12,34.2060412,3.0932183879252422e-06,1.4980000004507488e-11,108.913415,3.870400496655029e-06,0.0020399999999987,413.9700000000001,0.0451663591625314,0.00757456,1.3847999999999998,0.0870319481569843,0.0047256875,-0.12925,0.0687436360690937,0.0135943970598899,8.274271899999999,0.1165950130146653,710.6899999999999,320.1,26.658769664033635,1794.64,126.6,42.36319157004109,15.209999999999996,387.3,3.9,1.0
0.0154789697375933,-0.267780266,0.1244145077456539,0.0051830710526099,-0.306305104,0.0719935486874343,0.0349709747107616,-9.68651272,0.18700527990076,0.0039306082756294,0.01811802188,0.0626945633658093,0.0068398107461183,-0.0034047247999999,0.082703148344657,0.0033920348715652,0.1358799404,0.0582411784870917,1.198240000260226e-11,34.20605054,3.4615603421870693e-06,1.5613599978502538e-11,108.91340312,3.951404810760666e-06,0.0035439999999987,413.956,0.0595315042645382,0.00878016,1.6102,0.0937025079707048,0.005969000415,0.0179999974999999,0.0772593063326355,0.04555973875756,8.4316648,0.2134472739520466,21.61,353.7,4.648655719667783,149.4,36.0,12.222929272478018,22.85,385.5,4.780167361086848,1.0
0.0144792136026151,-0.425692336,0.1203296040158659,0.0071762620614607,-0.390946664,0.0847128211161728,0.0299161964411615,-9.70323672,0.1729629915362288,0.0080616362739977,-0.0317493296,0.0897866152274251,0.0090186542274917,0.0434616456,0.0949665953243126,0.0026739358349129,0.06406976088,0.0517101134683825,6.880240001508312e-11,34.20607546,8.294721213825281e-06,1.7159999923582149e-12,108.91340110000002,1.3099618285882284e-06,0.0024399999999994,413.96,0.049396356140908,0.01186576,1.8572,0.1089300693105444,0.0090586874999999,0.0062499999999999,0.0951771374858479,0.00744884937864,8.415275400000002,0.0863067168802058,20.41,349.7,4.517742799230607,127.44,13.4,11.288932633336067,28.44,390.4,5.332916650389353,1.0
0.0148101095087021,-0.383161884,0.1216967933377956,0.0072237431005408,-0.401384056,0.0849926061521875,0.0480754058528223,-9.59989376,0.2192610449961925,0.0022268155432925,0.003342049224,0.0471891464564954,0.0071728792127177,-0.0033689808799999,0.0846928521937815,0.0016947401415706,-0.08039943448,0.0411672216887499,7.191999995288831e-12,34.206094300000004,2.6817904458195144e-06,1.2858400021996276e-11,108.91340106,3.5858611269813945e-06,0.010536000000002,413.888,0.1026450193628605,0.01091184,1.7834,0.1044597530152163,0.0212265,0.0549999999999999,0.1456931707390569,0.0253210952794399,8.3141146,0.1591260358314751,20.24,343.6,4.498888751680797,115.84,4.6,10.762899237658967,17.24,397.6,4.152107898405339,1.0
0.0274959940417869,-0.4625761319999999,0.1658191606593972,0.0043025023267245,-0.408063868,0.0655934625303816,0.0457046076659743,-9.79878284,0.2137863598688521,0.0017803881125339,0.04295149316,0.0421946455434092,0.0103076730555443,0.0079566481999999,0.1015267110446523,0.0060482918411397,0.1347333896,0.0777707646943227,3.377599999844308e-11,34.2061092,5.811712312085233e-06,3.925599997389813e-12,108.91340312,1.9813126955101798e-06,0.001816,413.642,0.0426145515053257,0.02190264,1.7046,0.1479954053340846,0.0095811875,0.07475,0.0978835404958361,0.0146903421350099,8.075058700000001,0.1212037216219452,17.49,345.9,4.182104733265296,72.69,13.1,8.525843066817497,26.61,395.3,5.158488150611572,1.0
0.006686473868837,-0.5290096120000001,0.0817708619792958,0.0050460792173231,-0.29652354,0.071035760130537,0.0631183728186464,-9.82248656,0.251233701598027,0.0039897136630418,0.014588489136,0.0631641802214028,0.001899639242785,-0.0069528262692,0.0435848510698965,0.0003309508780415,0.275299708,0.0181920553550591,3.345199998859675e-11,34.2061274,5.783770395563499e-06,6.4159999924997306e-12,108.9134058,2.532982430357489e-06,0.0085999999999995,413.42,0.0927361849549548,0.0207148,1.716,0.1439263700646966,0.0297776875,0.06475,0.1725621264936196,0.0185500946167999,7.840524,0.1361987320675194,31.04,337.4,5.571355310873647,462.05,-47.5,21.49534833400008,12.8,398.0,3.5777087639996634,1.0
0.0059392434372205,-0.563355668,0.0770664871213199,0.0050319729585144,-0.24190402,0.0709364008003958,0.0427535244332543,-9.71677784,0.2067692540810996,0.0040136620431198,0.019088754,0.06335346906934,0.0054866455241611,0.078863524628,0.0740718942930526,0.0022940776144484,0.452313228,0.0478965302965508,5.487040002557685e-11,34.20615194,7.407455705272685e-06,7.325360004226515e-11,108.91342462,8.55883169844256e-06,0.0063039999999989,413.356,0.0793977329651099,0.0039901599999999,1.7857999999999996,0.0631677132718922,0.0002776875,0.00575,0.0166639581132454,0.0300340035898,7.670133,0.1733032128663516,631.65,293.5,25.13264808968605,985.84,-129.6,31.39808911382984,53.64,411.4,7.323933369440222,1.0
0.0088894465992797,-0.5477062839999999,0.0942838618178092,0.0114369185621027,-0.1126528653519999,0.1069435297813887,0.05219935364448,-9.7797108,0.2284717786609103,0.0015004560322569,-0.02184253776,0.038735720365794,0.005952134790989,0.02609095772,0.0771500796564012,0.003980250101508,0.3432127,0.0630892233389189,1.1749599998468612e-11,34.20617158,3.427768953483973e-06,1.260959998366684e-11,108.91343967999998,3.550999856894793e-06,0.0021759999999996,413.062,0.0466476151587584,0.0625621599999999,1.4622,0.250124289104437,0.0058726874999999,-0.0337499999999999,0.0766334620123611,0.01652863390389,7.6107929,0.1285637347928646,713.0,192.0,26.70205984563738,358.2,-225.0,18.92617235470501,27.29,418.1,5.223983154643591,1.0
0.006978495005508,-0.5120776,0.0835373868726332,0.0053806166157424,0.0212908992,0.0733526864930142,0.0253245072105023,-9.77843724,0.159136756315134,0.0037712602693782,-0.04863780692,0.0614105876000076,0.0116117344812365,-0.0405682048,0.1077577583343145,0.0050676465471614,0.18250547104,0.0711874044137125,1.2461599989643764e-11,34.20617522,3.5300991472823765e-06,3.4255999987777016e-12,108.91344288,1.8508376478712825e-06,0.0086640000000009,412.926,0.093080610225766,0.0757186181440016,1.2084000199999998,0.2751701621615279,0.0161292499999999,-0.0164999999999999,0.1270009842481545,0.0090058228506099,7.5477793,0.0948990139601565,247.45,130.5,15.730543537970965,119.64,-269.6,10.938007131100251,26.49,408.9,5.146843692983108,1.0
0.0057451770767642,-0.604513088,0.0757969463551418,0.0062890332389933,0.02336573068,0.0793034251403643,0.0400444880130175,-9.68291732,0.2001111891249901,0.0072151660403213,-0.02386132692,0.0849421334811022,0.0140996864088786,0.0310494866,0.1187421004062109,0.0014902783412883,-0.1198970932,0.0386041233715823,1.1873600006994263e-11,34.20616892,3.4458090496999777e-06,1.3709600001418174e-11,108.91344498,3.7026477014993167e-06,0.0009999999999995,413.0,0.0316227766016766,0.03955736,1.5638,0.1988903215342567,0.00864925,-0.1974999999999999,0.0930013440763089,0.03732841394149,7.685957099999999,0.193205626060656,52.81,136.3,7.267048919609665,25.96,-292.8,5.095095681142799,25.04,385.6,5.0039984012787215,1.0
0.0064323755144916,-0.6272005279999999,0.0802020917089549,0.0039880531491237,-0.01407575772,0.0631510344263952,0.0575495712629599,-9.6384722,0.2398949171261449,0.003056646523462,0.00923370168,0.055286947134582,0.0060105958089754,-0.0158859778399999,0.0775280324074812,0.0021180640659443,-0.0149899933599999,0.0460224300308489,5.931999994545793e-12,34.2061689,2.4355697474196448e-06,1.0141600000108079e-11,108.91346302,3.184587885442649e-06,0.005895999999998,413.218,0.0767854152817971,0.0005443999999999,1.7399999999999998,0.0233323809329437,0.0044661875,-0.11725,0.0668295406238887,0.0137624217496099,7.750948699999999,0.1173133485568031,43.25,154.5,6.576473218982953,25.24,-278.4,5.023942674832188,5.290000000000001,392.9,2.3000000000000003,1.0
0.0038532098852351,-0.675685764,0.0620742288331889,0.0034603535630776,0.0153936256,0.0588247699789606,0.0256811857226976,-9.76853568,0.1602535045566793,0.0020098119070405,0.02978099476,0.0448309257883499,0.0041931632515458,-0.01920663508,0.064754638841907,0.0007753668767675,0.0476453417639999,0.0278454103357725,3.8263999967765934e-12,34.206168739999995,1.9561186049870783e-06,6.47623999756839e-11,108.91347294,8.047508929829397e-06,0.0009600000000007,413.12,0.0309838667696715,0.0054918399999999,2.0274,0.0741069497415728,0.0008031874999999,-0.0102499999999999,0.0283405628031625,0.00844340814801,7.6252043,0.0918880196108829,6.81,158.7,2.6095976701399777,14.959999999999996,-272.2,3.867815921162743,9.009999999999998,397.3,3.0016662039607267,1.0
0.0055791190233479,-0.795372408,0.0746935005428714,0.0120390818507335,0.1471940482916,0.1097227499233116,0.0315521225013343,-9.79222984,0.1776291713129754,0.0024989030089569,0.07642938764,0.0499890288859161,0.0026799430672386,0.06242387012,0.0517681665431437,0.0112931878561848,0.193698724,0.1062694116676328,2.615439999749049e-11,34.20618234,5.114137268150953e-06,8.974399990449514e-12,108.91349236,2.995730293342429e-06,0.0001839999999996,413.124,0.0135646599662381,0.0019762399999999,2.0946,0.0444549209874452,0.0024096875,0.02925,0.0490885679155544,0.02655937704876,7.637637199999999,0.162970479071395,543.1600000000001,117.2,23.305793271201907,32.36,-271.2,5.688585061331157,62.75999999999999,411.2,7.922120928135343,1.0
0.0046335089556535,-0.70077476,0.0680698828826199,0.0180059709592086,0.2629279936,0.1341863292560335,0.0440294380410496,-9.81601448,0.2098319280782827,0.0063468253803639,-0.019706774936,0.0796669654271074,0.0007641266813457,0.025228305856,0.0276428414123024,0.0020870728047032,0.517302656,0.0456844919497116,1.4208000002948751e-11,34.206176799999994,3.7693500769958672e-06,5.6176000031705766e-11,108.913513,7.495065045195122e-06,0.0032400000000016,412.93,0.0569209978830449,0.0070067999999999,2.021,0.0837066305617422,0.0144621875,-0.00975,0.1202588354342415,0.0207161855432,7.6014680000000014,0.1439311833592707,1995.25,0.5,44.66822136597785,21.0,-257.0,4.58257569495584,16.759999999999998,430.2,4.093897898091744,1.0
0.009203029322801,-0.533966824,0.0959324206032612,0.0040553405589143,0.467792208,0.063681555876991,0.0400984615478399,-9.6687458,0.2002460025764308,0.0078522335529622,-0.03497210048,0.0886128295054515,0.0041883161565129,0.01998189168,0.0647172013958648,0.0078718454194482,0.346142124,0.0887234209183134,1.0309599997611304e-11,34.20617172,3.2108565831583483e-06,5.0294400035325215e-11,108.91353703999998,7.091854484923194e-06,0.0073840000000021,412.986,0.0859302042357759,0.0057317599999999,1.9802,0.0757083879104554,0.0006956875,-0.16825,0.0263758886106231,0.00780909175669,7.8252651,0.0883690656094654,711.76,-131.8,26.678830559078108,145.16000000000005,-237.8,12.048236385463229,8.440000000000001,415.4,2.90516780926679,1.0
0.008311421376776,-0.449167648,0.0911669971907383,0.0061013763682176,0.6012178479999999,0.078111307556702,0.0385625910059776,-9.72096432,0.1963736005831171,0.0081870667958587,0.0175145272,0.0904824115276485,0.0071252955793645,-0.0021530468,0.0844114659235614,0.0016490824308251,0.1308414724,0.0406088959567373,5.9855999954574826e-12,34.20616718,2.446548588411332e-06,6.847040006484911e-11,108.91355833999998,8.27468428792598e-06,0.0009359999999997,413.092,0.0305941170815534,0.0050297599999999,1.9288,0.070920800897903,0.0004289999999999,-0.007,0.0207123151772079,0.0081942277411999,7.822722000000001,0.0905219738030495,37.89,-188.9,6.155485358604957,144.84,-211.6,12.034949106664309,46.44,406.4,6.814690014960328,1.0
0.0050646407142173,-0.462523732,0.0711662891699249,0.0061832553591388,0.652981128,0.0786336782755252,0.0266039019338784,-9.70168704,0.1631070260101581,0.0021310815984069,-0.0123994892,0.046163639354008,0.0035143720147621,0.00041718004,0.0592821390872678,0.0005592296079464,0.185131756,0.0236480360272574,1.1721599996791008e-11,34.20615592,3.423682227776258e-06,4.703999996255968e-13,108.91357324,6.858571277063443e-07,0.0041840000000006,412.686,0.06468384651519,0.0125856,1.966,0.1121855605681943,0.004689,0.15,0.0684762732630799,0.0073934979308399,7.9069284,0.0859854518557644,114.44,-220.4,10.697663296253063,119.36,-165.8,10.92520022699813,11.49,413.9,3.3896902513356584,1.0
0.007152472703573,-0.424192812,0.0845722927652612,0.0052006083430183,0.7010123079999999,0.0721152434858146,0.0450431849185824,-9.74724524,0.2122337977763731,0.002474253327325,-0.0304352020159999,0.049741866946517,0.0051565047024492,0.0153131037199999,0.0718088065800372,0.0022420285558029,0.0470933733999999,0.0473500639471899,4.774799999417069e-11,34.2061341,6.909992763684394e-06,1.830560002243479e-11,108.91358858,4.2785044142123765e-06,0.0001040000000003,412.46400000000006,0.0101980390272008,0.00130536,2.0222,0.036129766121579,0.0042711874999999,-0.00775,0.0653543227338482,0.0058800324822899,7.9156881,0.0766813698514182,29.96,-239.2,5.473572873361603,12.159999999999998,-148.2,3.487119154832538,22.76,411.8,4.770744176750625,1.0
0.0039684785700624,-0.4806571,0.0629958615312339,0.0060608135416266,0.7204685879999999,0.0778512269757301,0.0343628446207776,-9.69837832,0.1853721786589821,0.0075290800034956,0.0980902048,0.0867702714268871,0.0028214247443826,0.01729806988,0.0531170852398989,0.0295010944933273,0.18115720332,0.1717588265368837,2.475840001369141e-11,34.20611855999999,4.97578134705409e-06,2.1429599978352078e-11,108.91360382,4.629211593603395e-06,0.0034159999999986,412.432,0.0584465567847979,0.01614776,2.0268000000000006,0.1270738368036474,0.003172500745,-0.003,0.056324956679966,0.0115375883406499,8.0001775,0.1074131665143987,72.09,-252.9,8.490583018850943,418.4,-127.0,20.454828280872952,10.61,409.7,3.257299494980466,1.0
0.0431761440097872,-0.0938209424,0.2077887003900531,0.0190484234655631,0.626811308,0.1380160261185748,0.0345759287563616,-9.83681072,0.1859460372160742,0.0047885228764668,0.07571125704,0.0691991537265225,0.0033278724699746,0.04792748552,0.0576877150698021,0.0244141407680392,0.91082366,0.1562502504575247,1.936240000273981e-11,34.20610074,4.400272719132283e-06,4.3944000143721e-12,108.91361734,2.096282427148618e-06,0.0008960000000009,412.362,0.0299332590942068,0.0140163999999999,1.682,0.1183908780269831,0.00217868731875,0.1092500025,0.046676410731225,0.0116213494554,7.828656,0.1078023629397798,259.96,-268.2,16.123275101541868,6472.85,54.5,80.45402413801314,7.76,415.8,2.785677655436824,1.0
0.0106825642418508,0.289091428,0.103356491048462,0.0061666039873275,0.365836404,0.078527727506452,0.0339884670545344,-9.89642716,0.1843596134041684,0.0020627258758145,-0.0445656665199999,0.0454172420542528,0.0056803782832799,0.09761033228,0.0753682843328672,0.0686666819609229,0.3873777156,0.2620432826098066,9.584399999619068e-11,34.2060742,9.789994892551818e-06,2.001039997985675e-11,108.91360756000002,4.473298556977474e-06,0.0004639999999997,412.264,0.0215406592285321,0.0066169599999999,1.8108,0.0813446986594701,0.0030851875,-0.09525,0.0555444641706084,0.0147953269069599,7.474593199999999,0.1216360427955464,376.56000000000006,-173.8,19.40515395455548,263.96,228.8,16.24684584773303,16.85,411.5,4.104875150354759,1.0
0.0066044187115248,0.2354407812,0.0812675747855495,0.0041017547518242,0.274942488,0.064044943218214,0.0183201537786816,-9.86102228,0.1353519625963422,0.0011368461631897,0.021385856792,0.0337171493929979,0.0064898704754289,-0.01099317624,0.0805597323445714,0.0105550535681029,0.07862927192,0.1027377903602316,2.2849600004833076e-11,34.206048980000006,4.780125521870014e-06,2.0744000032359198e-12,108.91360556,1.440277752114473e-06,0.0068559999999982,412.508,0.0828009661779273,0.01954456,1.6618,0.1398018597873433,0.01091418693125,-0.1827500024999999,0.1044709860738856,0.0225393081271599,7.370324199999999,0.1501309699134724,60.81,-158.7,7.798076685952761,46.41,254.3,6.812488532100439,18.36,402.2,4.284857057125709,1.0
0.0091710608396907,0.3037868456,0.0957656558463977,0.0105507087215245,0.1054997004,0.102716642865334,0.0132277636446143,-9.70048584,0.1150120152184735,0.003615947762584,0.02742590996,0.0601327511642698,0.0052537686514175,0.0035374633199999,0.0724828852310498,0.0025007387767351,0.3744667599999999,0.0500073872216415,8.406400000707284e-12,34.20603046,2.899379244029191e-06,4.351760000744902e-11,108.91360162,6.596787097326169e-06,0.0164639999999981,412.794,0.1283121194587561,0.00925496,1.5522,0.0962027026647381,0.0053711874999999,-0.24575,0.0732883858465991,0.02778904482996,7.403667799999999,0.1667004643963538,1538.36,-80.8,39.22193263978714,233.69,290.1,15.28692251566678,25.4,396.0,5.039841267341661,1.0
0.0088783737115657,0.2867160992,0.0942251225075657,0.0039428311604595,-0.08873937148,0.0627919673243283,0.03486932942672,-9.6925504,0.1867333109724133,0.0027132699884462,-0.03737406496,0.052089058241115,0.0199247179940238,0.03896173148,0.1411549432149788,0.013817204860377,-0.0020517703599999,0.1175466071836062,9.346399999030284e-12,34.20601796,3.0571882505057296e-06,2.9062400014411448e-11,108.91357994,5.390955389762695e-06,0.0016959999999996,412.74799999999993,0.0411825205639436,0.50253464,2.0376000000000003,0.708896776688962,0.0039931875,-0.04625,0.0631916727108881,0.0138361698406399,7.5147186,0.1176272495667563,124.23999999999998,-11.4,11.14629983447422,30.49,296.9,5.52177507691141,38.05,401.5,6.168468205316454,1.0
0.0068292353463058,0.2321534864,0.0826391877156708,0.0048559630628686,-0.1520901891,0.06968474053097,0.0398641332429823,-9.77079924,0.1996600441825613,0.0022029207782275,0.0480697695599999,0.0469352828714977,0.0094995220017848,-0.0292338638399999,0.0974654913381389,0.0177651978097483,0.0502337396,0.1332861501047588,9.322399999492535e-12,34.20601164,3.05326055217902e-06,3.2509599970606674e-11,108.91356632,5.7017190364491545e-06,0.0034240000000003,412.844,0.0585149553533139,0.00761464,1.4926,0.0872619046319755,0.0010056874999999,-0.1392499999999999,0.031712576369636,0.0168276845591599,7.541562799999999,0.1297215655130633,82.2,-21.0,9.06642156531451,67.43999999999998,296.6,8.212186067059124,31.44,400.6,5.607138307550474,1.0
0.0076227278165351,0.1953771544,0.0873082345287953,0.0032416248225304,-0.2116160519999999,0.0569352687051751,0.0378608429026015,-9.68245328,0.194578629100427,0.0024620714845892,-0.024936613108,0.0496192652564425,0.0072495409250683,-0.00092131516,0.0851442360061348,0.0070233180522323,0.1557856122799999,0.0838052388113797,1.5369599999288757e-11,34.20601888,3.920408141927158e-06,3.27256000393197e-11,108.91354838,5.720629339445066e-06,0.0105360000000006,413.312,0.1026450193628539,0.0030350399999999,1.5954000000000002,0.0550911971189589,0.0059826874999999,-0.20675,0.0773478344881096,0.0133452771313999,7.720431,0.11552176042374,235.4,31.0,15.342750731208534,18.84,301.4,4.34050688284214,11.45,397.5,3.383784863137726,1.0
0.0110818596105357,0.1083912636,0.1052704118474688,0.002995500034698,-0.1723372095999999,0.0547311614594286,0.0461032957752799,-9.6839458,0.2147167803765695,0.001569497036038,-0.03787165948,0.0396168781712807,0.0121751918117485,0.00545174776,0.1103412516321461,0.0019537000861085,-0.1100082439999999,0.0442006797018836,9.026399999168202e-12,34.20602544,3.004396777918689e-06,3.3890400014475057e-11,108.91353016,5.821546187609874e-06,0.0018000000000001,413.4,0.0424264068711944,0.05744576,1.6962000000000004,0.2396784512633541,0.002398187737375,-0.01675000275,0.0489712950346937,0.0109422939252099,7.7670553,0.1046054201521602,141.41,36.3,11.891593669479294,33.6,290.0,5.796550698475776,28.01,407.7,5.292447448959697,1.0
0.008914245271223,0.08978049668,0.0944152809201085,0.0031789946006471,-0.08909488006,0.0563825735546648,0.0333740455235295,-9.82938952,0.1826856467364897,0.0018649617449155,-0.00908576936,0.0431852028467573,0.0038887583298964,-0.0001494365999999,0.0623599096366921,0.0007008064686131,-0.0417858882,0.0264727495476596,6.278400004631441e-12,34.20603244,2.5056735630627227e-06,3.281040001992854e-11,108.91351174000002,5.7280363144736204e-06,0.0061840000000006,413.3560000000001,0.0786384130053539,0.0190531999999999,1.868,0.1380333293085405,0.0188447499999999,-0.0825,0.1372761814736992,0.0151566036578899,7.7941821,0.1231121588548019,25.49,11.1,5.048762224545735,12.2,282.0,3.492849839314596,12.81,416.7,3.579106033634656,1.0
0.0135954870193234,0.04798367136,0.1165996870464216,0.0028842926971635,-0.02828017824,0.0537056114122496,0.0344106992965024,-9.66003624,0.1855012110378324,0.0040521384728727,0.034233633552,0.0636564095191739,0.0030767407313592,0.013759019144,0.0554683759574705,0.0037562945095512,0.1303281464,0.0612886164760735,3.2295999975505133e-12,34.206030119999994,1.7971087884573135e-06,4.9121600036904456e-11,108.91349002,7.008680334906455e-06,0.0300959999999954,413.702,0.1734819875375984,0.0137074399999999,1.8884,0.1170787768982917,0.0028166875,-0.17075,0.0530724740331558,0.0221767878842899,7.950726899999999,0.1489187291252848,92.49,13.1,9.61717214153932,11.009999999999998,291.7,3.318132004607411,17.959999999999997,408.8,4.237924020083418,1.0
