DateTime,SpeedChanged_speedX,SpeedChanged_speedY,SpeedChanged_speedZ,AltitudeChanged_altitude,AttitudeChanged_roll,AttitudeChanged_pitch,AttitudeChanged_yaw,GpsLocationChanged_latitude,GpsLocationChanged_longitude,GpsLocationChanged_altitude,GpsLocationChanged_latitude_accuracy,GpsLocationChanged_longitude_accuracy,GpsLocationChanged_altitude_accuracy,HomeChanged_latitude,HomeChanged_longitude,HomeChanged_altitude,moveByEnd_dX,moveByEnd_dY,moveByEnd_dZ,moveByEnd_dPsi,WifiSignalChanged_rssi,BatteryStateChanged_percent,FlyingStateChanged_state_unknown,FlyingStateChanged_state_landed,FlyingStateChanged_state_takingoff,FlyingStateChanged_state_hovering,FlyingStateChanged_state_flying,FlyingStateChanged_state_landing,FlyingStateChanged_state_emergency,FlyingStateChanged_state_usertakeoff,FlyingStateChanged_state_motor_ramping,FlyingStateChanged_state_motor_emergency_landing,HomeTypeAvailabilityChanged_type_UNKNOWN,HomeTypeAvailabilityChanged_type_TAKEOFF,HomeTypeAvailabilityChanged_type_PILOT,HomeTypeAvailabilityChanged_type_FIRST_FIX,HomeTypeAvailabilityChanged_type_FOLLOWEE,is_target
2024-08-27 19:49:48.931148767,0.0,0.0,0.0,0.0,0.001265924540348351,-0.00382451293990016,-0.32094860076904297,-22.004838833334,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.033277750,0.0,0.0,0.0,0.0,0.0012603049399331212,-0.00391999538987875,-0.32111242413520813,-22.004838833334,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.138881445,0.0,0.0,0.0,0.0,0.0012603049399331212,-0.00391999538987875,-0.32111242413520813,-22.004838833334,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.240077972,0.0,0.0,0.0,0.0,0.0012554664863273501,-0.0038586375303566456,-0.3209810256958008,-22.004838500001462,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.340814829,0.0,0.0,0.0,0.0,0.0012554664863273501,-0.0038586375303566456,-0.3209810256958008,-22.004838500001462,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.441758633,0.0,0.0,0.0,0.0,0.0010488597908988595,-0.003668011398985982,-0.3210635185241699,-22.004838500001462,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.546417713,0.0,0.0,0.0,0.0,0.0010488597908988595,-0.003668011398985982,-0.3210635185241699,-22.004838500001462,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.647772789,0.0,0.0,0.0,0.0,0.0010910246055573225,-0.0038164048455655575,-0.32109567523002625,-22.004838500001462,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.754236460,0.0,0.0,0.0,0.0,0.0010910246055573225,-0.0038164048455655575,-0.32109567523002625,-22.004838500001462,-47.93264499999992,858.2999877929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.856253624,0.0,0.0,0.0,0.0,0.0010910246055573225,-0.0038164048455655575,-0.32109567523002625,-22.004838166668016,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:49.959180832,0.0,0.0,0.0,0.0,0.0008558306144550443,-0.003977482207119465,-0.3211402893066406,-22.004838166668016,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.059504747,0.0,0.0,0.0,0.0,0.0010410071117803454,-0.004006245173513889,-0.32112807035446167,-22.004838166668016,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.160195827,0.0,0.0,0.0,0.0,0.0010410071117803454,-0.004006245173513889,-0.32112807035446167,-22.004838166668016,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.260530710,0.0,0.0,0.0,0.0,0.0010057230247184634,-0.004063465632498264,-0.3211005926132202,-22.004838000000383,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.361713648,0.0,0.0,0.0,0.0,0.0010057230247184634,-0.004063465632498264,-0.3211005926132202,-22.004838000000383,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.463865042,0.0,0.0,0.0,0.0,0.0009203552035614848,-0.0037340582348406315,-0.32114049792289734,-22.004838000000383,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.567102432,0.0,0.0,0.0,0.0,0.0009203552035614848,-0.0037340582348406315,-0.32114049792289734,-22.004838000000383,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.669380188,0.0,0.0,0.0,0.0,0.0010487628169357777,-0.0035533157642930746,-0.3211379051208496,-22.004838000000383,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.769639969,0.0,0.0,0.0,0.0,0.0010487628169357777,-0.0035533157642930746,-0.3211379051208496,-22.004838000000383,-47.93264516666633,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.870035887,0.0,0.0,0.0,0.0,0.0010487628169357777,-0.0035533157642930746,-0.3211379051208496,-22.004837666668756,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:50.971575499,0.0,0.0,0.0,0.0,0.0009961520554497838,-0.0036833160556852818,-0.32104945182800293,-22.004837666668756,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.077375650,0.0,0.0,0.0,0.0,0.0009657613700255752,-0.003496332559734583,-0.3209054172039032,-22.004837666668756,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.179404020,0.0,0.0,0.0,0.0,0.0009657613700255752,-0.003496332559734583,-0.3209054172039032,-22.004837666668756,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.280743122,0.0,0.0,0.0,0.0,0.0008292580023407936,-0.003530944464728236,-0.32111677527427673,-22.004837500000214,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.381718159,0.0,0.0,0.0,0.0,0.0008292580023407936,-0.003530944464728236,-0.32111677527427673,-22.004837500000214,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.482556581,0.0,0.0,0.0,0.0,0.0009708339930512011,-0.003356938250362873,-0.32118386030197144,-22.004837500000214,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.588289499,0.0,0.0,0.0,0.0,0.0009708339930512011,-0.003356938250362873,-0.32118386030197144,-22.004837500000214,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.692554235,0.0,0.0,0.0,0.0,0.0007304759346880019,-0.0033877629321068525,-0.3212696313858032,-22.004837500000214,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.795547485,0.0,0.0,0.0,0.0,0.0007304759346880019,-0.0033877629321068525,-0.3212696313858032,-22.004837166666768,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.897374392,0.0,0.0,0.0,0.0,0.0009575238800607622,-0.0033228362444788218,-0.3213309943675995,-22.004837166666768,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:51.997867584,0.0,0.0,0.0,0.0,0.0009575238800607622,-0.0033228362444788218,-0.3213309943675995,-22.004837166666768,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:52.098826170,0.0,0.0,0.0,0.0,0.001161383232101798,-0.0032232580706477165,-0.32144850492477417,-22.004837166666768,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:52.199710608,0.0,0.0,0.0,0.0,0.001161383232101798,-0.0032232580706477165,-0.32144850492477417,-22.004837000001864,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:52.300240993,0.0,0.0,0.0,0.0,0.001347663695923984,-0.0032626385800540447,-0.32201528549194336,-22.004837000001864,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:52.400686026,0.0,0.0,0.0,0.0,0.001347663695923984,-0.0032626385800540447,-0.32201528549194336,-22.004837000001864,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:52.506831169,0.0,0.0,0.0,0.0,0.002133810194209218,-0.003206968307495117,-0.318832129240036,-22.004837000001864,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:52.607554913,0.0,0.0,0.0,0.0,0.002133810194209218,-0.003206968307495117,-0.318832129240036,-22.004837000001864,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:52.711336374,0.0,0.0,0.0,0.0,0.0008084081346169114,-0.003210449358448386,-0.32385051250457764,-22.004837000001864,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:52.812025547,0.0,0.0,0.0,0.0,0.0008084081346169114,-0.003210449358448386,-0.32385051250457764,-22.004836666668417,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:52.914474487,0.0,0.0,0.0,0.0,0.0014836940681561828,-0.002745930338278413,-0.32225775718688965,-22.004836666668417,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:53.015772581,0.0,0.0,0.0,0.0,0.0014836940681561828,-0.002745930338278413,-0.32225775718688965,-22.004836666668417,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:53.117245674,0.0,0.0,0.0,0.0,0.0018166395602747798,-0.0029544439166784286,-0.32188671827316284,-22.004836666668417,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:53.218140841,0.0,0.0,0.0,0.0,0.0018166395602747798,-0.0029544439166784286,-0.32188671827316284,-22.004836499999875,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:53.318415642,0.0,0.0,0.0,0.0,0.0015221880748867989,-0.0034904037602245808,-0.3233482241630554,-22.004836499999875,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:53.418836117,0.0,0.0,0.0,0.0,0.0015221880748867989,-0.0034904037602245808,-0.3233482241630554,-22.004836499999875,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,81,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:53.519143105,0.0,0.0,0.0,0.0,0.0023588587064296007,-0.0032344672363251448,-0.3224877417087555,-22.004836499999875,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2024-08-27 19:49:53.620949507,0.06814649701118469,0.008316779509186745,-0.18028445541858673,0.0,0.0023588587064296007,-0.0032344672363251448,-0.3224877417087555,-22.004836499999875,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42,80,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:53.726672173,0.06814649701118469,0.008316779509186745,-0.18028445541858673,0.010655480436980724,0.012773251160979271,0.005076861474663019,-0.3134262263774872,-22.004836499999875,-47.932645333333326,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,80,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:53.827475786,0.06814649701118469,0.008316779509186745,-0.18028445541858673,0.010655480436980724,0.012773251160979271,0.005076861474663019,-0.3134262263774872,-22.004836000001525,-47.932645499999744,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,80,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:53.928036690,0.2888489365577698,-0.0014394388999789953,-0.3984226584434509,0.06861672550439835,-0.012532291002571583,0.014794586226344109,-0.3173275589942932,-22.004836000001525,-47.932645499999744,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,79,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.028957367,0.40476441383361816,-0.1185201108455658,-0.6951712965965271,0.17900493741035461,-0.012532291002571583,0.014794586226344109,-0.3173275589942932,-22.004836000001525,-47.932645499999744,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,79,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.129729509,0.40476441383361816,-0.1185201108455658,-0.6951712965965271,0.17900493741035461,-0.03227131441235542,0.09726616740226746,-0.31621822714805603,-22.004836000001525,-47.932645499999744,858.2000122070312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,79,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.230514765,0.3112332224845886,-0.14353400468826294,-0.8388823866844177,0.17900493741035461,-0.03227131441235542,0.09726616740226746,-0.31621822714805603,-22.004835000001187,-47.93264599999956,858.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,79,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.331370592,0.3112332224845886,-0.14353400468826294,-0.8388823866844177,0.33791878819465637,-0.003977958578616381,0.12446608394384384,-0.3168567717075348,-22.004835000001187,-47.93264599999956,858.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,78,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.432283640,0.25170662999153137,-0.12141823768615723,-0.8986859321594238,0.5195440053939819,-0.003977958578616381,0.12446608394384384,-0.3168567717075348,-22.004835000001187,-47.93264599999956,858.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,78,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.532551526,0.25170662999153137,-0.12141823768615723,-0.8986859321594238,0.5195440053939819,0.027482174336910248,0.11894023418426514,-0.31821104884147644,-22.004835000001187,-47.93264599999956,858.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,78,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.633250713,0.22953513264656067,-0.05560677498579025,-0.6832789778709412,0.6877427101135254,0.027482174336910248,0.11894023418426514,-0.31821104884147644,-22.004835000001187,-47.93264599999956,858.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.739916086,0.22953513264656067,-0.05560677498579025,-0.6832789778709412,0.6877427101135254,0.007252526469528675,0.11676575988531113,-0.32019707560539246,-22.004835000001187,-47.93264599999956,858.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.842529535,0.22953513264656067,-0.05560677498579025,-0.6832789778709412,0.6877427101135254,0.007252526469528675,0.11676575988531113,-0.32019707560539246,-22.004833666667402,-47.93264816666583,858.9000244140625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:54.942965031,0.24333202838897705,-0.023343708366155624,-0.3950728178024292,0.792654275894165,-0.007463726215064526,0.11083216220140457,-0.3185257315635681,-22.004833666667402,-47.93264816666583,858.9000244140625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:55.048350096,0.19708238542079926,-0.023132456466555595,-0.2681155204772949,0.8784810900688171,-0.007463726215064526,0.11083216220140457,-0.3185257315635681,-22.004833666667402,-47.93264816666583,858.9000244140625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:55.148823500,0.19708238542079926,-0.023132456466555595,-0.2681155204772949,0.8784810900688171,-0.031723782420158386,0.1252879500389099,-0.3201709985733032,-22.004833666667402,-47.93264816666583,858.9000244140625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41,77,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-08-27 19:49:55.249991417,0.15395717322826385,0.010410187765955925,-0.13670682907104492,0.8784810900688171,-0.031723782420158386,0.1252879500389099,-0.3201709985733032,-22.004832666668882,-47.9326486666668,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:55.351154089,0.15395717322826385,0.010410187765955925,-0.13670682907104492,0.9088786244392395,0.0005725882947444916,0.10650911182165146,-0.3213048577308655,-22.004832666668882,-47.9326486666668,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:55.452394724,0.17062389850616455,0.01287904754281044,-0.03149142861366272,0.9750630259513855,0.0005725882947444916,0.10650911182165146,-0.3213048577308655,-22.004832666668882,-47.9326486666668,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:55.554543257,0.17062389850616455,0.01287904754281044,-0.03149142861366272,0.9750630259513855,-0.017459318041801453,0.11677712202072144,-0.3174467384815216,-22.004832666668882,-47.9326486666668,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:55.700415134,0.16597509384155273,-0.017551058903336525,0.03115607425570488,0.9429200887680054,-0.022686773911118507,0.10940474271774292,-0.3186742961406708,-22.004832666668882,-47.9326486666668,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:55.801078558,0.16597509384155273,-0.017551058903336525,0.03115607425570488,0.9429200887680054,-0.022686773911118507,0.10940474271774292,-0.3186742961406708,-22.004832666668882,-47.9326486666668,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:55.947648287,0.1600428968667984,-0.019492257386446,-0.032594114542007446,1.00230073928833,-0.022684453055262566,0.12773583829402924,-0.31808382272720337,-22.00483150000182,-47.93264899999963,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.048029184,0.1138027235865593,-0.0021714908070862293,0.00970575213432312,0.9461851119995117,-0.022684453055262566,0.12773583829402924,-0.31808382272720337,-22.00483150000182,-47.93264899999963,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.155346632,0.1138027235865593,-0.0021714908070862293,0.00970575213432312,0.9461851119995117,-0.01649746298789978,0.10819443315267563,-0.3164990544319153,-22.00483150000182,-47.93264899999963,859.0999755859375,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,75,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.286230803,0.14178414642810822,-0.01699175126850605,0.011048948392271996,0.9070764780044556,-0.01649746298789978,0.10819443315267563,-0.3164990544319153,-22.004830961715562,-47.932649167784774,859.0,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.389226437,0.14178414642810822,-0.01699175126850605,0.011048948392271996,0.9070764780044556,-0.017383696511387825,0.02558092027902603,-0.3167942762374878,-22.004830961715562,-47.932649167784774,859.0,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.522185087,0.32377731800079346,-0.0431361198425293,-0.014300050213932991,0.8888356685638428,-0.005186957307159901,0.023568222299218178,-0.31847769021987915,-22.004830961715562,-47.932649167784774,859.0,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.657220602,0.4218594431877136,-0.0924653485417366,-0.019392533227801323,0.8690433502197266,-0.005186957307159901,0.023568222299218178,-0.31847769021987915,-22.004830961715562,-47.932649167784774,859.0,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.766036034,0.4218594431877136,-0.0924653485417366,-0.019392533227801323,0.8690433502197266,-0.053286731243133545,0.10198480635881424,-0.32237860560417175,-22.004830961715562,-47.932649167784774,859.0,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.868353844,0.3585004508495331,-0.0819307342171669,-0.061299681663513184,0.8690433502197266,-0.053286731243133545,0.10198480635881424,-0.32237860560417175,-22.00482931416591,-47.93264952862273,858.9000244140625,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-41,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-08-27 19:49:56.971274614,0.3585004508495331,-0.0819307342171669,-0.061299681663513184,0.8835545778274536,-0.050705861300230026,0.15952248871326447,-0.3196119964122772,-22.00482931416591,-47.93264952862273,858.9000244140625,0,0,0,-22.004832666668882,-47.9326486666668,2.0,0.0,0.0,0.0,0.0,-40,73,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
